source_id,target_id,weight,source_book,page,evidence
E43036,E43300,1,"船舶电气设备调试与维护 (杜杨主编, 杜杨主编, 杜杨)",136,"1流量降低转速不够,如皮带打滑;吸气阻力过大,如:滤器脏堵、通道结炭、吸气阀弹簧过强;泄漏,如:阀泄漏;阀变形;磨损不均;阀与阀座结合面不严;弹簧漏装或断裂或过弱;汽缸、活塞环磨损大、卡死;缸盖与缸体接触不严密;其他,余隙容积过大;汽缸冷却不良,吸气温度过高等"
E43036,E43380,1,"船舶电气设备调试与维护 (杜杨主编, 杜杨主编, 杜杨)",136,"1流量降低转速不够,如皮带打滑;吸气阻力过大,如:滤器脏堵、通道结炭、吸气阀弹簧过强;泄漏,如:阀泄漏;阀变形;磨损不均;阀与阀座结合面不严;弹簧漏装或断裂或过弱;汽缸、活塞环磨损大、卡死;缸盖与缸体接触不严密;其他,余隙容积过大;汽缸冷却不良,吸气温度过高等"
E43036,E43824,1,"船舶电气设备调试与维护 (杜杨主编, 杜杨主编, 杜杨)",136,"1流量降低转速不够,如皮带打滑;吸气阻力过大,如:滤器脏堵、通道结炭、吸气阀弹簧过强;泄漏,如:阀泄漏;阀变形;磨损不均;阀与阀座结合面不严;弹簧漏装或断裂或过弱;汽缸、活塞环磨损大、卡死;缸盖与缸体接触不严密;其他,余隙容积过大;汽缸冷却不良,吸气温度过高等"
E43038,E43824,1,"船舶电气设备调试与维护 (杜杨主编, 杜杨主编, 杜杨)",136,3排气温度过高气阀泄漏;汽缸或冷却器冷却不良;吸气温度过高;排气压力过高
E39200,E43371,1,"船舶电气设备调试与维护 (杜杨主编, 杜杨主编, 杜杨)",136,"4不正常的敲击声机械敲击轴承间隙大,汽缸余隙太小,连杆螺栓松动,地脚螺栓或其他固定件松动,缸内掉进气阀碎片或气阀弹簧等;油击——汽缸滑油过多;水击——缸套冷却水温过低或前级凝水未及时泄放;活塞环断裂"
E43051,E43238,1,"船舶电气设备调试与维护 (杜杨主编, 杜杨主编, 杜杨)",141,"风机在运行过程中发现风机有异常声响、电机严重发热、外壳带电、断路器跳闸、不能启动等现象,应立即停机检查"
E43125,E43268,1,"船舶电气设备调试与维护 (杜杨主编, 杜杨主编, 杜杨)",200,"过热是指在一定压力下,让已饱和的气态制冷剂进一步吸热,使其温度高于饱和温度,此时的温度称过热温度,过热温度与饱和温度(蒸发温度)之差称过热度,过热度常取3~6°C,其作用是防压缩机液击,也可防止液态制冷剂进入汽缸与缸壁产生强烈热交换并汽化,使吸气量减少影响制冷量"
E43147,E43197,1,"船舶电气设备调试与维护 (杜杨主编, 杜杨主编, 杜杨)",214,电动机保护一般有短路保护、过载保护和失压保护
E37341,E43210,1,船舶电气设备维修指南,117,"序号故障现象可能原因处理方法1电钻不能起动(1)电源无电压或电源线路不通(2)手按式开关接触不良或损坏(3)电刷和换向器接触不良(1)检查电源线路(2)检修或更换开关(3)如电刷磨损应更换电刷;如弹簧压力不够应调整弹簧压力,如电刷钢丝辫松脱应修复或更换电刷;如换向器表面不平及不清洁应清除干净并车圆换向器(4)将电刷座拆下,根据原有的绝缘材料、形状、尺寸、重新制作一个换上(5)在分别检查电枢绕组、定"
E37341,E43232,2,船舶电气设备维修指南,117,"序号故障现象可能原因处理方法1电钻不能起动(1)电源无电压或电源线路不通(2)手按式开关接触不良或损坏(3)电刷和换向器接触不良(1)检查电源线路(2)检修或更换开关(3)如电刷磨损应更换电刷;如弹簧压力不够应调整弹簧压力,如电刷钢丝辫松脱应修复或更换电刷;如换向器表面不平及不清洁应清除干净并车圆换向器(4)将电刷座拆下,根据原有的绝缘材料、形状、尺寸、重新制作一个换上(5)在分别检查电枢绕组、定"
E37358,E43210,1,船舶电气设备维修指南,117,"序号故障现象可能原因处理方法1电钻不能起动(1)电源无电压或电源线路不通(2)手按式开关接触不良或损坏(3)电刷和换向器接触不良(1)检查电源线路(2)检修或更换开关(3)如电刷磨损应更换电刷;如弹簧压力不够应调整弹簧压力,如电刷钢丝辫松脱应修复或更换电刷;如换向器表面不平及不清洁应清除干净并车圆换向器(4)将电刷座拆下,根据原有的绝缘材料、形状、尺寸、重新制作一个换上(5)在分别检查电枢绕组、定"
E37358,E43232,1,船舶电气设备维修指南,117,"序号故障现象可能原因处理方法1电钻不能起动(1)电源无电压或电源线路不通(2)手按式开关接触不良或损坏(3)电刷和换向器接触不良(1)检查电源线路(2)检修或更换开关(3)如电刷磨损应更换电刷;如弹簧压力不够应调整弹簧压力,如电刷钢丝辫松脱应修复或更换电刷;如换向器表面不平及不清洁应清除干净并车圆换向器(4)将电刷座拆下,根据原有的绝缘材料、形状、尺寸、重新制作一个换上(5)在分别检查电枢绕组、定"
E37358,E43248,1,船舶电气设备维修指南,117,"序号故障现象可能原因处理方法1电钻不能起动(1)电源无电压或电源线路不通(2)手按式开关接触不良或损坏(3)电刷和换向器接触不良(1)检查电源线路(2)检修或更换开关(3)如电刷磨损应更换电刷;如弹簧压力不够应调整弹簧压力,如电刷钢丝辫松脱应修复或更换电刷;如换向器表面不平及不清洁应清除干净并车圆换向器(4)将电刷座拆下,根据原有的绝缘材料、形状、尺寸、重新制作一个换上(5)在分别检查电枢绕组、定"
E37359,E43210,1,船舶电气设备维修指南,117,"序号故障现象可能原因处理方法1电钻不能起动(1)电源无电压或电源线路不通(2)手按式开关接触不良或损坏(3)电刷和换向器接触不良(1)检查电源线路(2)检修或更换开关(3)如电刷磨损应更换电刷;如弹簧压力不够应调整弹簧压力,如电刷钢丝辫松脱应修复或更换电刷;如换向器表面不平及不清洁应清除干净并车圆换向器(4)将电刷座拆下,根据原有的绝缘材料、形状、尺寸、重新制作一个换上(5)在分别检查电枢绕组、定"
E37359,E43232,1,船舶电气设备维修指南,117,"序号故障现象可能原因处理方法1电钻不能起动(1)电源无电压或电源线路不通(2)手按式开关接触不良或损坏(3)电刷和换向器接触不良(1)检查电源线路(2)检修或更换开关(3)如电刷磨损应更换电刷;如弹簧压力不够应调整弹簧压力,如电刷钢丝辫松脱应修复或更换电刷;如换向器表面不平及不清洁应清除干净并车圆换向器(4)将电刷座拆下,根据原有的绝缘材料、形状、尺寸、重新制作一个换上(5)在分别检查电枢绕组、定"
E37359,E43248,1,船舶电气设备维修指南,117,"序号故障现象可能原因处理方法1电钻不能起动(1)电源无电压或电源线路不通(2)手按式开关接触不良或损坏(3)电刷和换向器接触不良(1)检查电源线路(2)检修或更换开关(3)如电刷磨损应更换电刷;如弹簧压力不够应调整弹簧压力,如电刷钢丝辫松脱应修复或更换电刷;如换向器表面不平及不清洁应清除干净并车圆换向器(4)将电刷座拆下,根据原有的绝缘材料、形状、尺寸、重新制作一个换上(5)在分别检查电枢绕组、定"
E37362,E43210,1,船舶电气设备维修指南,117,"序号故障现象可能原因处理方法1电钻不能起动(1)电源无电压或电源线路不通(2)手按式开关接触不良或损坏(3)电刷和换向器接触不良(1)检查电源线路(2)检修或更换开关(3)如电刷磨损应更换电刷;如弹簧压力不够应调整弹簧压力,如电刷钢丝辫松脱应修复或更换电刷;如换向器表面不平及不清洁应清除干净并车圆换向器(4)将电刷座拆下,根据原有的绝缘材料、形状、尺寸、重新制作一个换上(5)在分别检查电枢绕组、定"
E37362,E43232,1,船舶电气设备维修指南,117,"序号故障现象可能原因处理方法1电钻不能起动(1)电源无电压或电源线路不通(2)手按式开关接触不良或损坏(3)电刷和换向器接触不良(1)检查电源线路(2)检修或更换开关(3)如电刷磨损应更换电刷;如弹簧压力不够应调整弹簧压力,如电刷钢丝辫松脱应修复或更换电刷;如换向器表面不平及不清洁应清除干净并车圆换向器(4)将电刷座拆下,根据原有的绝缘材料、形状、尺寸、重新制作一个换上(5)在分别检查电枢绕组、定"
E37362,E43248,1,船舶电气设备维修指南,117,"序号故障现象可能原因处理方法1电钻不能起动(1)电源无电压或电源线路不通(2)手按式开关接触不良或损坏(3)电刷和换向器接触不良(1)检查电源线路(2)检修或更换开关(3)如电刷磨损应更换电刷;如弹簧压力不够应调整弹簧压力,如电刷钢丝辫松脱应修复或更换电刷;如换向器表面不平及不清洁应清除干净并车圆换向器(4)将电刷座拆下,根据原有的绝缘材料、形状、尺寸、重新制作一个换上(5)在分别检查电枢绕组、定"
E37363,E43210,1,船舶电气设备维修指南,117,"序号故障现象可能原因处理方法1电钻不能起动(1)电源无电压或电源线路不通(2)手按式开关接触不良或损坏(3)电刷和换向器接触不良(1)检查电源线路(2)检修或更换开关(3)如电刷磨损应更换电刷;如弹簧压力不够应调整弹簧压力,如电刷钢丝辫松脱应修复或更换电刷;如换向器表面不平及不清洁应清除干净并车圆换向器(4)将电刷座拆下,根据原有的绝缘材料、形状、尺寸、重新制作一个换上(5)在分别检查电枢绕组、定"
E37363,E43232,1,船舶电气设备维修指南,117,"序号故障现象可能原因处理方法1电钻不能起动(1)电源无电压或电源线路不通(2)手按式开关接触不良或损坏(3)电刷和换向器接触不良(1)检查电源线路(2)检修或更换开关(3)如电刷磨损应更换电刷;如弹簧压力不够应调整弹簧压力,如电刷钢丝辫松脱应修复或更换电刷;如换向器表面不平及不清洁应清除干净并车圆换向器(4)将电刷座拆下,根据原有的绝缘材料、形状、尺寸、重新制作一个换上(5)在分别检查电枢绕组、定"
E37363,E43248,1,船舶电气设备维修指南,117,"序号故障现象可能原因处理方法1电钻不能起动(1)电源无电压或电源线路不通(2)手按式开关接触不良或损坏(3)电刷和换向器接触不良(1)检查电源线路(2)检修或更换开关(3)如电刷磨损应更换电刷;如弹簧压力不够应调整弹簧压力,如电刷钢丝辫松脱应修复或更换电刷;如换向器表面不平及不清洁应清除干净并车圆换向器(4)将电刷座拆下,根据原有的绝缘材料、形状、尺寸、重新制作一个换上(5)在分别检查电枢绕组、定"
E37364,E43210,1,船舶电气设备维修指南,117,"序号故障现象可能原因处理方法1电钻不能起动(1)电源无电压或电源线路不通(2)手按式开关接触不良或损坏(3)电刷和换向器接触不良(1)检查电源线路(2)检修或更换开关(3)如电刷磨损应更换电刷;如弹簧压力不够应调整弹簧压力,如电刷钢丝辫松脱应修复或更换电刷;如换向器表面不平及不清洁应清除干净并车圆换向器(4)将电刷座拆下,根据原有的绝缘材料、形状、尺寸、重新制作一个换上(5)在分别检查电枢绕组、定"
E37364,E43232,1,船舶电气设备维修指南,117,"序号故障现象可能原因处理方法1电钻不能起动(1)电源无电压或电源线路不通(2)手按式开关接触不良或损坏(3)电刷和换向器接触不良(1)检查电源线路(2)检修或更换开关(3)如电刷磨损应更换电刷;如弹簧压力不够应调整弹簧压力,如电刷钢丝辫松脱应修复或更换电刷;如换向器表面不平及不清洁应清除干净并车圆换向器(4)将电刷座拆下,根据原有的绝缘材料、形状、尺寸、重新制作一个换上(5)在分别检查电枢绕组、定"
E37364,E43248,1,船舶电气设备维修指南,117,"序号故障现象可能原因处理方法1电钻不能起动(1)电源无电压或电源线路不通(2)手按式开关接触不良或损坏(3)电刷和换向器接触不良(1)检查电源线路(2)检修或更换开关(3)如电刷磨损应更换电刷;如弹簧压力不够应调整弹簧压力,如电刷钢丝辫松脱应修复或更换电刷;如换向器表面不平及不清洁应清除干净并车圆换向器(4)将电刷座拆下,根据原有的绝缘材料、形状、尺寸、重新制作一个换上(5)在分别检查电枢绕组、定"
E37370,E43215,1,船舶电气设备维修指南,118,"对于线松脱、断开,应重新接好;旋钮打滑,一般是定位销挡壁断裂,可用502胶水粘合;触头接触不良可检修或更换"
E37380,E43238,1,船舶电气设备维修指南,118,"如系波轮轴与轴承之间润滑不良,可从波轮轴下的加油孔加油(3)更换橡胶垫或减震弹簧6脱水桶运行不正常(3)电动机减震装置失效,可能是橡胶垫老化,或减震弹簧锈蚀失去弹性(4)皮带轮、电机底板、箱体后盖板等处的紧固螺丝松动或箱体变形(4)拧紧螺丝,修复变形(5)检修开关触头或活动栓(6)与洗涤定时器故障类似,参阅本表第1条第(3)项7脱水桶运行时有异常噪声(1)脱水桶盖微动开关接触不良(2)脱水定时器故"
E37393,E43210,1,船舶电气设备维修指南,120,"序号故障现象可能原因处理方法1通电后电动机不起动,且无响声(1)电源熔丝烧断(2)电源插头插座接触不良或内部断线(3)电源电压偏低,低于额定电压的15%(1)查明原因后更换熔丝(2)检查修复,必要时更换(4)起动继电器线圈损坏或触头接触不良(5)温度控制器断或在“停点”位置(6)热继电器没有复位或热元件断路(7)电动机绕组损坏(8)电动机引线断路(9)化霜器损坏(10)误操作按下化霜按钮(11)电"
E37395,E43210,1,船舶电气设备维修指南,120,"序号故障现象可能原因处理方法1通电后电动机不起动,且无响声(1)电源熔丝烧断(2)电源插头插座接触不良或内部断线(3)电源电压偏低,低于额定电压的15%(1)查明原因后更换熔丝(2)检查修复,必要时更换(4)起动继电器线圈损坏或触头接触不良(5)温度控制器断或在“停点”位置(6)热继电器没有复位或热元件断路(7)电动机绕组损坏(8)电动机引线断路(9)化霜器损坏(10)误操作按下化霜按钮(11)电"
E37396,E43210,1,船舶电气设备维修指南,120,"序号故障现象可能原因处理方法1通电后电动机不起动,且无响声(1)电源熔丝烧断(2)电源插头插座接触不良或内部断线(3)电源电压偏低,低于额定电压的15%(1)查明原因后更换熔丝(2)检查修复,必要时更换(4)起动继电器线圈损坏或触头接触不良(5)温度控制器断或在“停点”位置(6)热继电器没有复位或热元件断路(7)电动机绕组损坏(8)电动机引线断路(9)化霜器损坏(10)误操作按下化霜按钮(11)电"
E37397,E43210,1,船舶电气设备维修指南,120,"序号故障现象可能原因处理方法1通电后电动机不起动,且无响声(1)电源熔丝烧断(2)电源插头插座接触不良或内部断线(3)电源电压偏低,低于额定电压的15%(1)查明原因后更换熔丝(2)检查修复,必要时更换(4)起动继电器线圈损坏或触头接触不良(5)温度控制器断或在“停点”位置(6)热继电器没有复位或热元件断路(7)电动机绕组损坏(8)电动机引线断路(9)化霜器损坏(10)误操作按下化霜按钮(11)电"
E37398,E43210,1,船舶电气设备维修指南,120,"序号故障现象可能原因处理方法1通电后电动机不起动,且无响声(1)电源熔丝烧断(2)电源插头插座接触不良或内部断线(3)电源电压偏低,低于额定电压的15%(1)查明原因后更换熔丝(2)检查修复,必要时更换(4)起动继电器线圈损坏或触头接触不良(5)温度控制器断或在“停点”位置(6)热继电器没有复位或热元件断路(7)电动机绕组损坏(8)电动机引线断路(9)化霜器损坏(10)误操作按下化霜按钮(11)电"
E37400,E43210,1,船舶电气设备维修指南,120,"序号故障现象可能原因处理方法1通电后电动机不起动,且无响声(1)电源熔丝烧断(2)电源插头插座接触不良或内部断线(3)电源电压偏低,低于额定电压的15%(1)查明原因后更换熔丝(2)检查修复,必要时更换(4)起动继电器线圈损坏或触头接触不良(5)温度控制器断或在“停点”位置(6)热继电器没有复位或热元件断路(7)电动机绕组损坏(8)电动机引线断路(9)化霜器损坏(10)误操作按下化霜按钮(11)电"
E37402,E43210,1,船舶电气设备维修指南,120,"序号故障现象可能原因处理方法1通电后电动机不起动,且无响声(1)电源熔丝烧断(2)电源插头插座接触不良或内部断线(3)电源电压偏低,低于额定电压的15%(1)查明原因后更换熔丝(2)检查修复,必要时更换(4)起动继电器线圈损坏或触头接触不良(5)温度控制器断或在“停点”位置(6)热继电器没有复位或热元件断路(7)电动机绕组损坏(8)电动机引线断路(9)化霜器损坏(10)误操作按下化霜按钮(11)电"
E37405,E43257,2,船舶电气设备维修指南,121,"螺钉旋转一周大约变化4°C温差,可在6-15°C温差范围内进行调整2感温管加塑料套管或与蒸发器接触表面之间加上塑料垫片,以增加热阻3更换温度控制器(2)稳温点选择不合适特性相匹配(3)开机时间过短时可适当放松感温管卡,停机时间过短时则应装紧感温管(4)缩短感温管长度可适当延长开机时间(5)修补门缝隙或更换磁性门封条(6)更换良好保温层材料(7)修复或更换(8)检修或更换触头4电动机运转时间过长或运"
E37406,E43257,1,船舶电气设备维修指南,121,"螺钉旋转一周大约变化4°C温差,可在6-15°C温差范围内进行调整2感温管加塑料套管或与蒸发器接触表面之间加上塑料垫片,以增加热阻3更换温度控制器(2)稳温点选择不合适特性相匹配(3)开机时间过短时可适当放松感温管卡,停机时间过短时则应装紧感温管(4)缩短感温管长度可适当延长开机时间(5)修补门缝隙或更换磁性门封条(6)更换良好保温层材料(7)修复或更换(8)检修或更换触头4电动机运转时间过长或运"
E37414,E43257,1,船舶电气设备维修指南,122,"序号故障现象可能原因处理方法6电动机及箱体漏电(1)电动机绕组绝缘损坏(2)温度控制器绝缘损坏或性能降低(3)电气控制线路绝缘损坏(4)感应漏电或无可靠的接地线或接地线断开(1)检修、重绕或更换压缩机(2)更换温度控制器(3)检查故障点,加强绝缘,必要时更换(4)接好地线7照明灯长亮或不亮(1)灯开关损坏(2)灯座接触不良、生锈,灯泡烧坏,电路断线或松动(1)检修灯开或更换(2)检修线路,更换灯座"
E37415,E43257,1,船舶电气设备维修指南,122,"序号故障现象可能原因处理方法6电动机及箱体漏电(1)电动机绕组绝缘损坏(2)温度控制器绝缘损坏或性能降低(3)电气控制线路绝缘损坏(4)感应漏电或无可靠的接地线或接地线断开(1)检修、重绕或更换压缩机(2)更换温度控制器(3)检查故障点,加强绝缘,必要时更换(4)接好地线7照明灯长亮或不亮(1)灯开关损坏(2)灯座接触不良、生锈,灯泡烧坏,电路断线或松动(1)检修灯开或更换(2)检修线路,更换灯座"
E37416,E43257,1,船舶电气设备维修指南,122,"序号故障现象可能原因处理方法6电动机及箱体漏电(1)电动机绕组绝缘损坏(2)温度控制器绝缘损坏或性能降低(3)电气控制线路绝缘损坏(4)感应漏电或无可靠的接地线或接地线断开(1)检修、重绕或更换压缩机(2)更换温度控制器(3)检查故障点,加强绝缘,必要时更换(4)接好地线7照明灯长亮或不亮(1)灯开关损坏(2)灯座接触不良、生锈,灯泡烧坏,电路断线或松动(1)检修灯开或更换(2)检修线路,更换灯座"
E37417,E43257,1,船舶电气设备维修指南,122,"序号故障现象可能原因处理方法6电动机及箱体漏电(1)电动机绕组绝缘损坏(2)温度控制器绝缘损坏或性能降低(3)电气控制线路绝缘损坏(4)感应漏电或无可靠的接地线或接地线断开(1)检修、重绕或更换压缩机(2)更换温度控制器(3)检查故障点,加强绝缘,必要时更换(4)接好地线7照明灯长亮或不亮(1)灯开关损坏(2)灯座接触不良、生锈,灯泡烧坏,电路断线或松动(1)检修灯开或更换(2)检修线路,更换灯座"
E37418,E43257,1,船舶电气设备维修指南,122,"序号故障现象可能原因处理方法6电动机及箱体漏电(1)电动机绕组绝缘损坏(2)温度控制器绝缘损坏或性能降低(3)电气控制线路绝缘损坏(4)感应漏电或无可靠的接地线或接地线断开(1)检修、重绕或更换压缩机(2)更换温度控制器(3)检查故障点,加强绝缘,必要时更换(4)接好地线7照明灯长亮或不亮(1)灯开关损坏(2)灯座接触不良、生锈,灯泡烧坏,电路断线或松动(1)检修灯开或更换(2)检修线路,更换灯座"
E37419,E43257,1,船舶电气设备维修指南,122,"序号故障现象可能原因处理方法6电动机及箱体漏电(1)电动机绕组绝缘损坏(2)温度控制器绝缘损坏或性能降低(3)电气控制线路绝缘损坏(4)感应漏电或无可靠的接地线或接地线断开(1)检修、重绕或更换压缩机(2)更换温度控制器(3)检查故障点,加强绝缘,必要时更换(4)接好地线7照明灯长亮或不亮(1)灯开关损坏(2)灯座接触不良、生锈,灯泡烧坏,电路断线或松动(1)检修灯开或更换(2)检修线路,更换灯座"
E37421,E43257,1,船舶电气设备维修指南,122,"序号故障现象可能原因处理方法6电动机及箱体漏电(1)电动机绕组绝缘损坏(2)温度控制器绝缘损坏或性能降低(3)电气控制线路绝缘损坏(4)感应漏电或无可靠的接地线或接地线断开(1)检修、重绕或更换压缩机(2)更换温度控制器(3)检查故障点,加强绝缘,必要时更换(4)接好地线7照明灯长亮或不亮(1)灯开关损坏(2)灯座接触不良、生锈,灯泡烧坏,电路断线或松动(1)检修灯开或更换(2)检修线路,更换灯座"
E37422,E43257,1,船舶电气设备维修指南,122,"序号故障现象可能原因处理方法6电动机及箱体漏电(1)电动机绕组绝缘损坏(2)温度控制器绝缘损坏或性能降低(3)电气控制线路绝缘损坏(4)感应漏电或无可靠的接地线或接地线断开(1)检修、重绕或更换压缩机(2)更换温度控制器(3)检查故障点,加强绝缘,必要时更换(4)接好地线7照明灯长亮或不亮(1)灯开关损坏(2)灯座接触不良、生锈,灯泡烧坏,电路断线或松动(1)检修灯开或更换(2)检修线路,更换灯座"
E37426,E43257,1,船舶电气设备维修指南,122,"序号故障现象可能原因处理方法6电动机及箱体漏电(1)电动机绕组绝缘损坏(2)温度控制器绝缘损坏或性能降低(3)电气控制线路绝缘损坏(4)感应漏电或无可靠的接地线或接地线断开(1)检修、重绕或更换压缩机(2)更换温度控制器(3)检查故障点,加强绝缘,必要时更换(4)接好地线7照明灯长亮或不亮(1)灯开关损坏(2)灯座接触不良、生锈,灯泡烧坏,电路断线或松动(1)检修灯开或更换(2)检修线路,更换灯座"
E37433,E43258,2,船舶电气设备维修指南,123,"变压器绕组断路:一般船用照明变压器绕组的导线较粗,不易发生断路"
E37434,E43258,1,船舶电气设备维修指南,123,"变压器绕组断路:一般船用照明变压器绕组的导线较粗,不易发生断路"
E37342,E43259,1,船舶电气设备维修指南,123,"变压器绕组短路:绕组匝间短路常见,产生的原因多为导线局部受力使绝缘强度减弱,在电磁力和发热作用下逐渐发展而成"
E37435,E43254,1,船舶电气设备维修指南,123,"变压器绕组短路:绕组匝间短路常见,产生的原因多为导线局部受力使绝缘强度减弱,在电磁力和发热作用下逐渐发展而成"
E37435,E43259,2,船舶电气设备维修指南,123,"变压器绕组短路:绕组匝间短路常见,产生的原因多为导线局部受力使绝缘强度减弱,在电磁力和发热作用下逐渐发展而成"
E37454,E43199,1,船舶电气设备维修指南,128,"短路故障的现象比较明显,常常表现为短路点流过电流很大,熔断器烧断或保护电器自动动作,有关监视仪表指示失常,系统报警"
E37536,E43197,1,船舶电气设备维修指南,134,"首先要检查FR是否动作,如果电动机发热、过载、FR动作是正常的,应减小负载,使FR复位,重新起动;如果电动机不发热,没有过载迹象,FR动作是不正常,需重新调整FR的整定值或者FR本身损坏,需更换,并重新调节整定值,如果FR没有动作,而电动机突停,就得按(1)“系统不能起动”的故障树来进行检查修理"
E37537,E43197,1,船舶电气设备维修指南,134,"首先要检查FR是否动作,如果电动机发热、过载、FR动作是正常的,应减小负载,使FR复位,重新起动;如果电动机不发热,没有过载迹象,FR动作是不正常,需重新调整FR的整定值或者FR本身损坏,需更换,并重新调节整定值,如果FR没有动作,而电动机突停,就得按(1)“系统不能起动”的故障树来进行检查修理"
E37551,E43238,1,船舶电气设备维修指南,138,"我们假定线路导线连接完好,无短路、断路情况,从主电源、电动机、控制系统元器件三个方面来分析"
E37598,E43270,3,船舶电气设备维修指南,150,"FS——流量继电器,低流量时动作,说明供油系统有故障,如滤器堵塞,管路泄漏"
E37647,E43272,2,船舶电气设备维修指南,161,电动机过热保护是由埋在电动机定子槽内绕组端部的热电偶和串在主电路的热继电器RJ的动作来实现的
E37659,E43274,2,船舶电气设备维修指南,162,"此外,制动器内弹簧弹力过强,线圈内部短路,吸力太小、弹簧掉落使衔铁受阻间隙不匀或变小等也是摩擦片过快磨损原因"
E37720,E43273,1,船舶电气设备维修指南,166,"手柄反向,电动机仍正向运行时间继电器2SJ失灵或延时过长滑程超过规定数值1.制动时间过长2.高速刹车3.摩擦片间隙过大,制动力矩小恒功率起货机轻载不能高速运行负载继电器失灵或整定值不对电磁制动器不吸合,电动机发生堵转1.电磁制动器线断路或短路2.时间继电器SJ失灵电磁制动器不释放1.摩擦片碎裂卡住2.加速接触器副触头未断开,使电磁制动器未断电3.制动接触器有故障电磁制动器人合后马上又释放1.换档时"
E37722,E43276,7,船舶电气设备维修指南,168,"空气断路器GK合上,按下起动箱上的起动按钮1QA,使接触器XC有电,主触头闭合异步电动机起动运行,同时风机接触器fC有电,风机运转"
E37733,E43238,1,船舶电气设备维修指南,170,"一般是调速电阻断路,如4档有,1~3档没有,就是$R_{103}$开路,若有3档,无2~1档操作,说明$R_{102}$断路"
E37779,E43205,1,船舶电气设备维修指南,178,"其故障常发生在连轴器上止动销断开,激磁刷尖磨损、变形、接触不良等"
E37779,E43232,1,船舶电气设备维修指南,178,"其故障常发生在连轴器上止动销断开,激磁刷尖磨损、变形、接触不良等"
E37821,E43280,2,船舶电气设备维修指南,195,"若也不来舵,说明舵机拖动系统有故障,如液压动力没有,管路堵塞"
E37923,E43197,1,船舶电气设备维修指南,223,"当压缩机电动机的保护联锁通时(即高、低压正常63CH、63CL闭合,电机绕组没有发生过热,49H保护开关闭合,过载保护热继电器没有动作),使4/2中间继电器有电,为起动压缩机做好准备"
E37943,E43284,2,船舶电气设备维修指南,228,"当插好电源插头,合上空气断路器32A和控制电源开关U.SW给控制系统提供电源,这时,荧光显示器就是当前箱内温度"
E37969,E43199,1,船舶电气设备维修指南,231,代码故障描述代码故障描述101与电脑中央处理器的通信发生异常336**右压缩机排气温度传感器短路102数模转换器发生异常337左压缩机排气温度传感器断路103电脑中央处理器的执行程序异常338左压缩机排气温度传感器短路104显示器存储器异常340相位接触器次端电压传感器异常106数据静态存储器异常350主断路器次端电流传感器异常107主程序静态存储器异常351主断路器次端电流传感器检测异常108相
E37969,E43238,1,船舶电气设备维修指南,231,代码故障描述代码故障描述101与电脑中央处理器的通信发生异常336**右压缩机排气温度传感器短路102数模转换器发生异常337左压缩机排气温度传感器断路103电脑中央处理器的执行程序异常338左压缩机排气温度传感器短路104显示器存储器异常340相位接触器次端电压传感器异常106数据静态存储器异常350主断路器次端电流传感器异常107主程序静态存储器异常351主断路器次端电流传感器检测异常108相
E37969,E43285,1,船舶电气设备维修指南,231,代码故障描述代码故障描述101与电脑中央处理器的通信发生异常336**右压缩机排气温度传感器短路102数模转换器发生异常337左压缩机排气温度传感器断路103电脑中央处理器的执行程序异常338左压缩机排气温度传感器短路104显示器存储器异常340相位接触器次端电压传感器异常106数据静态存储器异常350主断路器次端电流传感器异常107主程序静态存储器异常351主断路器次端电流传感器检测异常108相
E37969,E43286,1,船舶电气设备维修指南,231,代码故障描述代码故障描述101与电脑中央处理器的通信发生异常336**右压缩机排气温度传感器短路102数模转换器发生异常337左压缩机排气温度传感器断路103电脑中央处理器的执行程序异常338左压缩机排气温度传感器短路104显示器存储器异常340相位接触器次端电压传感器异常106数据静态存储器异常350主断路器次端电流传感器异常107主程序静态存储器异常351主断路器次端电流传感器检测异常108相
E37970,E43199,1,船舶电气设备维修指南,231,代码故障描述代码故障描述101与电脑中央处理器的通信发生异常336**右压缩机排气温度传感器短路102数模转换器发生异常337左压缩机排气温度传感器断路103电脑中央处理器的执行程序异常338左压缩机排气温度传感器短路104显示器存储器异常340相位接触器次端电压传感器异常106数据静态存储器异常350主断路器次端电流传感器异常107主程序静态存储器异常351主断路器次端电流传感器检测异常108相
E37970,E43238,1,船舶电气设备维修指南,231,代码故障描述代码故障描述101与电脑中央处理器的通信发生异常336**右压缩机排气温度传感器短路102数模转换器发生异常337左压缩机排气温度传感器断路103电脑中央处理器的执行程序异常338左压缩机排气温度传感器短路104显示器存储器异常340相位接触器次端电压传感器异常106数据静态存储器异常350主断路器次端电流传感器异常107主程序静态存储器异常351主断路器次端电流传感器检测异常108相
E37970,E43285,1,船舶电气设备维修指南,231,代码故障描述代码故障描述101与电脑中央处理器的通信发生异常336**右压缩机排气温度传感器短路102数模转换器发生异常337左压缩机排气温度传感器断路103电脑中央处理器的执行程序异常338左压缩机排气温度传感器短路104显示器存储器异常340相位接触器次端电压传感器异常106数据静态存储器异常350主断路器次端电流传感器异常107主程序静态存储器异常351主断路器次端电流传感器检测异常108相
